,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
544,0.9261779171488492,0.9826130929607912,0.9024282560706401,0.9336175395858709,0.873255482768442,20.926113843917847,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
545,0.9399954290480219,0.9830457823806079,0.9172843166320783,0.9564142194744977,0.8812304186841355,20.871976613998413,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
546,0.9314885467754973,0.9825464148170532,0.9147472330242298,0.9631496062992126,0.8709769296496724,20.975841522216797,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
547,0.9250357655878387,0.9814870183239811,0.9041300134188162,0.9486858573216521,0.8635716320136713,21.37657356262207,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
548,0.8849440652727967,0.9764121130644889,0.8402384067451666,0.8580760095011877,0.8231273141555112,22.03369975090027,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
549,0.9336294609444207,0.981775505011651,0.9062310949788264,0.9661399548532731,0.8533181429792082,21.171838998794556,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
550,0.9300508892466048,0.9801508500532381,0.9171861086375779,0.9575457080880074,0.8800911421247508,21.254530429840088,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
551,0.9280445191140505,0.9824416554058787,0.9106344950848972,0.9544177333749609,0.8706921105098263,21.457818508148193,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
552,0.906247587493143,0.9803770134197137,0.856585072833759,0.9059720457433291,0.8123041868413557,21.17389440536499,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
553,0.9350078439326546,0.9824878652588666,0.9169504071058475,0.9546855733662145,0.8820848761036741,21.073885202407837,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
554,0.9379159054823684,0.9812311959293643,0.9196750902527077,0.9744979279566465,0.8706921105098263,20.953166007995605,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
555,0.9297522311117055,0.9826337112023893,0.9132132132132131,0.9657033979040965,0.8661350042722871,21.32665991783142,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
556,0.9229502737149322,0.9808626479847736,0.9015403201449713,0.9594985535197685,0.8501851324409,21.034531116485596,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
557,0.8974791295104646,0.9784508010580482,0.8622276772015957,0.934486198869305,0.8003417829678154,21.08507490158081,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
558,0.9333805400527724,0.9807997810917554,0.915748734742483,0.9591518553164952,0.876103674166904,21.227828979492188,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
559,0.9031511704035854,0.9806947092829807,0.8580228806101495,0.8844874508618082,0.8330959840501282,21.458807706832886,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
560,0.9164732738238613,0.9797059896229264,0.8859713822097653,0.9189106487148103,0.8553118769581316,21.018670320510864,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
561,0.9238754900737675,0.981939826149236,0.8962717979555022,0.9490608086596626,0.8490458558815153,20.950154781341553,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
562,0.9078735594034498,0.9799783878341978,0.8666666666666666,0.9164814226738647,0.8219880375961265,21.28743004798889,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
563,0.816187073486389,0.9701878657949408,0.7619181155356142,0.7503452085059376,0.773853602962119,21.181361436843872,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
564,0.925914424428862,0.9809090327804174,0.8939573459715641,0.9311940759024993,0.8595841640558246,21.35093665122986,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
565,0.934382586403249,0.9818396527348292,0.91690036900369,0.9515931372549019,0.88464824836229,21.261227130889893,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
566,0.9217817208582179,0.9818614143516431,0.8935731132075473,0.9260617170791323,0.8632868128738251,21.03372359275818,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
567,0.9346300614705582,0.9812305711341645,0.9184549356223175,0.9559457794208256,0.8837937909427513,21.037527322769165,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
568,0.9265012973290838,0.9822099063703158,0.9024862289712671,0.9454148471615721,0.8632868128738251,21.011966705322266,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
569,0.9177733625183396,0.9813736179951913,0.8885191347753745,0.9474193548387096,0.8365138137282826,20.98943543434143,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
570,0.9218004701329228,0.9821441841632336,0.8977186886236591,0.9559202059202059,0.8461976644830532,21.044594049453735,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
571,0.7573133323901805,0.9673065602508818,0.6827052902909047,0.5998705780845557,0.7920820279122757,21.056658506393433,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
572,0.9149025813017304,0.980793533139756,0.8825528143004876,0.9168201350521793,0.8507547707205925,21.276103496551514,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
573,0.9313060466241821,0.9833517133502604,0.9121450869629851,0.9539800995024875,0.8738251210481345,21.070780754089355,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
574,0.9180722396505074,0.9807828866295489,0.897528631705847,0.95296,0.8481913984619767,21.579346179962158,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
575,0.9060447104648924,0.980881872933076,0.8644314868804664,0.8853389071364587,0.844488749643976,21.38871121406555,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
576,0.9208413663196798,0.9815155402248585,0.8967164179104479,0.9419880840388837,0.8555966960979778,21.27420926094055,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
577,0.931511080242885,0.9824782996443553,0.9136059479553903,0.955818294959552,0.8749643976075192,21.00338315963745,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
578,0.9202125558311081,0.9819825246532002,0.8880308880308881,0.9277071051815079,0.8516092281401311,21.184741020202637,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
579,0.9243799290759631,0.9819809064336323,0.8995935571278036,0.9540229885057471,0.8510395898604386,21.214222192764282,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
580,0.9344489887812171,0.9828518334546414,0.9170055731284832,0.9731457800511509,0.8669894616918257,20.92060112953186,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
581,0.8986995419756394,0.9799152585271955,0.8615296312239918,0.8681318681318682,0.8550270578182854,21.52641749382019,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
582,0.9158813697291186,0.9817566237007087,0.8839941262848751,0.9123976962715975,0.8573056109370549,21.23408317565918,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
583,0.9015808532473859,0.9805688005542883,0.8765822784810127,0.8854984016274339,0.8678439191113643,21.024749994277954,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
584,0.9390485188028126,0.9836748511797189,0.9270462633451958,0.9669038045159295,0.8903446311592139,21.534286737442017,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
585,0.9143040388487312,0.9815716093461014,0.878934270238618,0.9042168674698795,0.8550270578182854,21.265327215194702,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
586,0.9075872540996086,0.9804850217659279,0.8714028776978417,0.9196456817462828,0.8279692395328966,21.088081121444702,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
587,0.936518327218163,0.9838959724489309,0.9197166469893742,0.954364471669219,0.8874964397607519,21.47300410270691,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
588,0.8855569626635749,0.9793224278496813,0.8403336748134056,0.8642384105960265,0.8177157504984335,21.302642583847046,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
589,0.9372203660915202,0.9836018875962695,0.9284980179122008,0.9581818181818181,0.900598120193677,21.4852077960968,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
590,0.9187477970561524,0.9822555913953356,0.8904247660187184,0.9004076878276063,0.8806607804044432,21.18102192878723,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
591,0.8715313342893929,0.9769062635881242,0.8182085168869311,0.8444983328281297,0.7935061236115067,21.19726586341858,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
592,0.9339701418772978,0.983264198286604,0.9174284871719257,0.9510852950168144,0.8860723440615209,21.3787579536438,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
593,0.8121696995768615,0.9737342595813876,0.7655860349127181,0.7453466414890747,0.7869552833950442,21.523571491241455,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
594,0.8663629754422566,0.9771213430877526,0.8094002306805076,0.8195620437956205,0.7994873255482768,22.087796688079834,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
595,0.88523587042015,0.9789747730565768,0.8345195729537367,0.8703990102072379,0.8014810595272003,21.488144159317017,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
596,0.9180561138059475,0.9830305873613452,0.8828855140186915,0.9059035061432424,0.8610082597550556,21.425100326538086,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
597,0.8964128045101395,0.9796743749858094,0.8523338048090523,0.846586119696544,0.8581600683565935,21.391194105148315,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
598,0.8895089761864268,0.9792410170351284,0.8415884476534295,0.8535442296426479,0.82996297351182,21.082716464996338,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
599,0.9391933201399054,0.9836999866906126,0.9281332164767747,0.952623688155922,0.90487040729137,21.282596349716187,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
600,0.4892271223462489,0.9553612450476076,0.509216589861751,0.6779141104294478,0.4077490774907749,23.727518558502197,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
601,0.6325677804326221,0.9726188712208607,0.6104830421377184,0.6890951276102089,0.5479704797047971,23.79794406890869,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
602,0.698158309921292,0.9688118093118332,0.6835699797160243,0.759009009009009,0.6217712177121771,23.73486089706421,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
603,0.5446718548541458,0.9712253894951907,0.534698521046644,0.6973293768545994,0.43357933579335795,23.879953384399414,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
604,0.36377927334643617,0.9382879043518082,0.40170031880977686,0.47368421052631576,0.34870848708487084,24.07820224761963,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
605,0.4168868265133951,0.9522223485609842,0.4533947065592635,0.6024464831804281,0.3634686346863469,23.804603099822998,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
606,0.7658522021625498,0.9899998642107009,0.725250278086763,0.9131652661064426,0.6014760147601476,23.75352191925049,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
607,0.41515315467857766,0.9443252681950572,0.42650602409638555,0.6145833333333334,0.32656826568265684,23.67190146446228,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
608,0.6160516789724133,0.9705534189880294,0.5915492957746479,0.8129032258064516,0.46494464944649444,23.539756774902344,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
609,0.6369773585000196,0.9755960516053055,0.6061204343534057,0.6518046709129511,0.566420664206642,24.30004382133484,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
610,0.7279849898438984,0.986147663551123,0.6681465038845726,0.8384401114206128,0.5553505535055351,24.288588285446167,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
611,0.6030821434232863,0.9747229711773037,0.5872832369942197,0.7863777089783281,0.46863468634686345,27.56687021255493,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
612,0.3133463532691047,0.9423784450752429,0.36198179979777556,0.4004474272930649,0.33025830258302585,25.02581238746643,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
613,0.7759696846272368,0.9916528377949071,0.7430340557275542,0.8430913348946136,0.6642066420664207,25.452252626419067,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
614,0.21204612258608863,0.9141025991116395,0.24971623155505107,0.32448377581120946,0.2029520295202952,25.026561975479126,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
615,0.66437602888794,0.9828254888153637,0.6583710407239819,0.8508771929824561,0.5369003690036901,24.737465620040894,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
616,0.7557014414793198,0.9920603549114466,0.7116182572614108,0.8127962085308057,0.6328413284132841,25.71635627746582,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
617,0.408010567249242,0.9752916075199815,0.4601175482787574,0.4221879815100154,0.5055350553505535,26.365336894989014,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
618,0.6871192107737922,0.9855913004720245,0.6578411405295316,0.7340909090909091,0.5959409594095941,24.376291275024414,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
619,0.5332394916489407,0.9690530964511392,0.5333333333333333,0.7284345047923323,0.42066420664206644,25.085081338882446,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
620,0.43570612138707826,0.945886695916577,0.4758364312267658,0.7245283018867924,0.35424354243542433,25.07205295562744,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
621,0.7734221742304183,0.9897222795471918,0.7386609071274297,0.890625,0.6309963099630996,25.355063438415527,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
622,0.6576883763595935,0.9826196038862002,0.6312684365781711,0.6757894736842105,0.5922509225092251,25.043344020843506,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
623,0.8411703745878266,0.9944900880526456,0.7887617065556712,0.9045346062052506,0.6992619926199262,24.875554084777832,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
624,0.7427215773046476,0.9904578173526488,0.6972301814708692,0.7227722772277227,0.6734317343173432,24.766412019729614,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
625,0.6264858690371397,0.9830106323021255,0.5766345123258306,0.6879795396419437,0.496309963099631,24.92987895011902,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
626,0.8509346876131887,0.9928584527868815,0.8072653884964682,0.89086859688196,0.7380073800738007,24.844789743423462,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
627,0.3381484963160289,0.9521011827247958,0.3925925925925926,0.327970297029703,0.488929889298893,24.60847783088684,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
628,0.6427781938511052,0.984226991062826,0.637913741223671,0.6989010989010989,0.5867158671586716,24.8451144695282,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
629,0.6526125974633522,0.9856972832739368,0.6172300981461287,0.7546666666666667,0.522140221402214,25.0670108795166,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
630,0.5464309200131869,0.9705881497126265,0.5526036131774708,0.6516290726817042,0.4797047970479705,25.017767429351807,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
631,0.806504708477114,0.9943933941341112,0.7425641025641025,0.836027713625866,0.6678966789667896,25.204387426376343,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
632,0.5809108956768209,0.9859804636503238,0.5648574057037719,0.563302752293578,0.566420664206642,24.554402351379395,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
633,0.5135483552337803,0.9847356413634497,0.5325558794946551,0.5626283367556468,0.5055350553505535,25.10521697998047,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
634,0.5965878604533404,0.9786441110195404,0.6014568158168574,0.6897374701670644,0.533210332103321,25.032188177108765,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
635,0.3822622648474029,0.9658264591865863,0.41586073500967113,0.4369918699186992,0.3966789667896679,26.13692021369934,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
636,0.83101099131327,0.9923938967037371,0.7830279652844745,0.8202020202020202,0.7490774907749077,26.942650079727173,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
637,0.45624861417562973,0.9777419328845719,0.5004793863854266,0.5209580838323353,0.48154981549815495,26.711847066879272,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
638,0.35475543319382086,0.9445701738953576,0.38749999999999996,0.4449760765550239,0.34317343173431736,27.556363344192505,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
639,0.7097048010842347,0.9807216499921885,0.6945996275605214,0.7011278195488722,0.6881918819188192,26.970969915390015,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
640,0.7127518896388647,0.9877762771319331,0.7090719499478624,0.815347721822542,0.6273062730627307,25.58091688156128,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
641,0.5798734886903268,0.9779417744438272,0.6015200868621063,0.7308707124010554,0.511070110701107,27.48354983329773,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
642,0.7936657126908329,0.991945456273682,0.7468958930276982,0.7742574257425743,0.7214022140221402,26.11175012588501,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
643,0.7921610576306459,0.9861920935113756,0.7601410934744268,0.7280405405405406,0.7952029520295203,25.36776566505432,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
644,0.7615339936118368,0.9786189303115886,0.7596048298572996,0.9376693766937669,0.6383763837638377,26.00979447364807,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
645,0.9078012741528866,0.9982167582199902,0.8301158301158301,0.8704453441295547,0.7933579335793358,25.782737255096436,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
646,0.7943092692751373,0.9937855878012862,0.7387914230019493,0.7830578512396694,0.6992619926199262,24.61113953590393,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
647,0.7592532033639386,0.9878864380661276,0.7138263665594856,0.8516624040920716,0.6143911439114391,24.03705072402954,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
648,0.43859105476971527,0.9697990795873019,0.45726495726495725,0.5431472081218274,0.3948339483394834,23.964192152023315,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
649,0.6208590973492204,0.9830485712354394,0.6057030481809242,0.6484210526315789,0.5682656826568265,25.824126720428467,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
650,0.595654068225409,0.9806887472004648,0.5680600214362272,0.6777493606138107,0.488929889298893,27.70114254951477,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
651,0.8161549227487865,0.9939626361567511,0.8035363457760314,0.8592436974789915,0.7546125461254612,25.87592577934265,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
652,0.7166540339175774,0.9904298387882582,0.6706706706706707,0.7330415754923414,0.6180811808118081,25.34614872932434,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
653,0.4715932260227048,0.9801864014030167,0.5353159851301116,0.5393258426966292,0.5313653136531366,24.20571780204773,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
654,0.750122532978857,0.9912617720742293,0.7013527575442248,0.8042959427207638,0.6217712177121771,23.936715364456177,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
655,0.7361398334050939,0.9933934775475378,0.6923076923076923,0.7228915662650602,0.6642066420664207,26.95045256614685,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
656,0.8147794756087925,0.994589990179897,0.7572614107883817,0.8649289099526066,0.6734317343173432,25.561779260635376,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
657,0.815087082858293,0.9947183558333217,0.7818532818532818,0.819838056680162,0.7472324723247232,27.628111600875854,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
658,0.7387062980894978,0.9929555570576936,0.6752475247524753,0.7286324786324786,0.6291512915129152,24.37976884841919,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
659,0.5201651409261133,0.9851384207764193,0.5299924069855734,0.4503225806451613,0.6439114391143912,24.407951593399048,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
660,0.21100413308385874,0.9429495062268347,0.2634920634920635,0.23119777158774374,0.3062730627306273,24.87007713317871,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
661,0.47952744241122286,0.9708792760013005,0.49044585987261147,0.5775,0.4261992619926199,24.88638401031494,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
662,0.7029061863732174,0.9916399676552873,0.6724975704567541,0.7104722792607803,0.6383763837638377,25.351818561553955,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
663,0.7668018987350541,0.9888887421568623,0.7726396917148363,0.8084677419354839,0.7398523985239852,24.05078125,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
664,0.6684072494728773,0.991589904677404,0.6623853211009174,0.6587591240875912,0.6660516605166051,23.56912589073181,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
665,0.7470721977941063,0.9913659269432679,0.7438016528925618,0.7404021937842779,0.7472324723247232,23.871304512023926,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
666,0.7373506532735973,0.9928454334282516,0.7104532839962997,0.712430426716141,0.7084870848708487,23.632143259048462,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
667,0.756119533251523,0.9893794115667711,0.7099476439790576,0.8208232445520581,0.6254612546125461,23.558384895324707,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
668,0.28998739555647,0.9442323420565274,0.34672304439746304,0.40594059405940597,0.3025830258302583,24.129175424575806,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
669,0.8617106297036026,0.9961075848172045,0.7952987267384917,0.8475991649269311,0.7490774907749077,23.622947454452515,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
670,0.8600689488129376,0.9967794807148607,0.8134328358208955,0.8226415094339623,0.8044280442804428,23.576117515563965,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
671,0.6492580328203563,0.9888025681785388,0.5838779956427015,0.7127659574468085,0.4944649446494465,24.515732288360596,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
672,0.6574435782933108,0.9881831227629274,0.6771653543307087,0.7257383966244726,0.6346863468634686,26.54011368751526,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
673,0.6074993571639596,0.976267052188901,0.6093418259023354,0.7175,0.5295202952029521,25.771055698394775,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
674,0.8288471215248845,0.9956993589103669,0.8045977011494253,0.8366533864541833,0.7749077490774908,46.72498154640198,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
675,0.8561861129194694,0.9968912457534136,0.8109696376101861,0.8643006263048016,0.7638376383763837,63.62172055244446,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
676,0.3985710631790236,0.9765844783281025,0.4653614457831326,0.3931297709923664,0.5701107011070111,46.514825105667114,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
677,0.5567245548985069,0.9836122460460319,0.5470763131813676,0.5910064239828694,0.5092250922509225,22.553924322128296,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
678,0.5821468561370862,0.9793261911146347,0.575875486381323,0.6090534979423868,0.5461254612546126,22.403228044509888,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
679,0.6553102878072015,0.9869163279768185,0.6098484848484848,0.6264591439688716,0.5940959409594095,24.204246282577515,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
680,0.6672695375724105,0.9856850846198624,0.661122661122661,0.7571428571428571,0.5867158671586716,27.231830835342407,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
681,0.7305803614551056,0.9885441208530731,0.6953713670613564,0.834625322997416,0.5959409594095941,26.57890510559082,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
682,0.5640491796231941,0.9791717494391976,0.583078491335372,0.6514806378132119,0.5276752767527675,26.92143440246582,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
683,0.7210800237498326,0.9908839495406964,0.6796657381615598,0.6841121495327103,0.6752767527675276,28.779315948486328,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
684,0.8521939974313103,0.9967811594287239,0.8003933136676501,0.8568421052631578,0.7509225092250923,27.635080337524414,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
685,0.8227974072480647,0.9947605848131755,0.7721021611001962,0.8256302521008403,0.7250922509225092,27.34192657470703,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
686,0.7225737930607407,0.9925083476844716,0.6754032258064516,0.7444444444444445,0.6180811808118081,27.841957092285156,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
687,0.8102205996486015,0.9952869548712471,0.7377690802348337,0.7854166666666667,0.6955719557195572,28.312870979309082,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
688,0.7473917985775088,0.9904111864119975,0.7344064386317908,0.8075221238938053,0.6734317343173432,28.23870587348938,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
689,0.5754898998554852,0.9858857468836729,0.608257804632427,0.6696230598669624,0.5571955719557196,28.160085678100586,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
690,0.5757860634250994,0.9814610674919075,0.5565939771547248,0.6365795724465558,0.4944649446494465,26.98552370071411,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
691,0.7879321296289403,0.9910330939412755,0.7295864262990455,0.85785536159601,0.6346863468634686,27.980892419815063,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
692,0.8980345677348582,0.9966922248987139,0.8510223953261928,0.9010309278350516,0.8062730627306273,28.083547115325928,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
693,0.7363992226269536,0.9927515746709087,0.6989051094890512,0.6913357400722022,0.7066420664206642,28.55918312072754,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
694,0.8352357386101633,0.9962854165724723,0.7716849451645065,0.8394793926247288,0.7140221402214022,28.038737297058105,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
695,0.7318453309473298,0.9926273871497663,0.67578125,0.7178423236514523,0.6383763837638377,29.78983426094055,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
696,0.6981899721106587,0.9869628843079649,0.7058823529411764,0.7265625,0.6863468634686347,27.233999013900757,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
697,0.8077397962275207,0.9948266142251377,0.7438665358194309,0.7945492662473794,0.6992619926199262,24.30086350440979,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
698,0.779809800785537,0.9914367313635529,0.7635270541082164,0.8355263157894737,0.7029520295202952,26.128710508346558,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
699,0.7473958911807078,0.9916391469507319,0.7073403241182078,0.7317554240631163,0.6845018450184502,25.137746810913086,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
700,0.398907529521419,0.9626648934901363,0.539568345323741,0.5769230769230769,0.5067567567567568,25.943671464920044,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
